01/25/1994 03:05 70.800
01/25/1994 03:10 70.800
01/25/1994 03:15 70.800
01/25/1994 03:20 70.800
01/25/1994 03:25 70.800
01/25/1994 03:30 70.800
01/25/1994 03:35 70.800
01/25/1994 03:40 70.800
01/25/1994 03:45 70.800
01/25/1994 03:50 70.800
01/25/1994 03:55 70.800
01/25/1994 04:00 70.800
01/25/1994 04:05 70.800
01/25/1994 04:10 70.800
01/25/1994 04:15 70.800
01/25/1994 04:20 70.800
01/25/1994 04:25 70.800
01/25/1994 04:30 70.800
01/25/1994 04:35 70.800
01/25/1994 04:40 70.800
01/25/1994 04:45 70.800
01/25/1994 04:50 70.800
01/25/1994 04:55 70.800
01/25/1994 05:00 70.800
01/25/1994 05:05 70.800
01/25/1994 05:10 70.800
01/25/1994 05:15 70.800
01/25/1994 05:20 70.800
01/25/1994 05:25 70.800
01/25/1994 05:30 70.800
01/25/1994 05:35 70.800
01/25/1994 05:40 70.800
01/25/1994 05:45 70.800
01/25/1994 05:50 70.800
01/25/1994 05:55 70.800
01/25/1994 06:00 70.800
01/25/1994 06:05 70.800
01/25/1994 06:10 70.800
01/25/1994 06:15 70.800
01/25/1994 06:20 70.800
01/25/1994 06:25 70.800
01/25/1994 06:30 70.800
01/25/1994 06:35 70.800
01/25/1994 06:40 70.800
01/25/1994 06:45 70.800
01/25/1994 06:50 70.800
01/25/1994 06:55 70.800
01/25/1994 07:00 70.800
01/25/1994 07:05 70.800
01/25/1994 07:10 70.800
01/25/1994 07:15 70.800
01/25/1994 07:20 70.800
01/25/1994 07:25 70.800
01/25/1994 07:30 70.800
01/25/1994 07:35 70.800
01/25/1994 07:40 70.800
01/25/1994 07:45 70.800
01/25/1994 07:50 70.800
01/25/1994 07:55 70.800
01/25/1994 08:00 70.800
01/25/1994 08:05 70.800
01/25/1994 08:10 70.800
01/25/1994 08:15 70.800
01/25/1994 08:20 70.800
01/25/1994 08:25 70.800
01/25/1994 08:30 70.800
01/25/1994 08:35 70.800
01/25/1994 08:40 70.800
01/25/1994 08:45 70.800
01/25/1994 08:50 70.800
01/25/1994 08:55 70.800
01/25/1994 09:00 70.800
01/25/1994 09:05 70.800
01/25/1994 09:10 70.800
01/25/1994 09:15 70.800
01/25/1994 09:20 70.800
01/25/1994 09:25 70.800
01/25/1994 09:30 70.800
01/25/1994 09:35 70.800
01/25/1994 09:40 70.800
01/25/1994 09:45 70.800
01/25/1994 09:50 70.800
01/25/1994 09:55 70.800
01/25/1994 10:00 70.800
01/25/1994 10:05 70.800
01/25/1994 10:10 70.800
01/25/1994 10:15 70.800
01/25/1994 10:20 70.800
01/25/1994 10:25 70.800
01/25/1994 10:30 70.800
01/25/1994 10:35 70.800
01/25/1994 10:40 70.800
01/25/1994 10:45 70.800
01/25/1994 10:50 70.800
01/25/1994 10:55 70.800
01/25/1994 11:00 70.800
01/25/1994 11:05 70.800
01/25/1994 11:10 70.800
01/25/1994 11:15 70.800
01/25/1994 11:20 70.800
01/25/1994 11:25 70.800
01/25/1994 11:30 70.800
01/25/1994 11:35 70.800
01/25/1994 11:40 70.800
01/25/1994 11:45 70.800
01/25/1994 11:50 70.800
01/25/1994 11:55 70.800
01/25/1994 12:00 70.800
01/25/1994 12:05 70.800
01/25/1994 12:10 70.800
01/25/1994 12:15 70.800
01/25/1994 12:20 70.800
01/25/1994 12:25 70.800
01/25/1994 12:30 70.800
01/25/1994 12:35 70.800
01/25/1994 12:40 70.800
01/25/1994 12:45 70.800
01/25/1994 12:50 70.800
01/25/1994 12:55 70.800
01/25/1994 13:00 70.800
01/25/1994 13:05 70.800
01/25/1994 13:10 70.800
01/25/1994 13:15 70.800
01/25/1994 13:20 70.800
01/25/1994 13:25 70.800
01/25/1994 13:30 70.800
01/25/1994 13:35 70.800
01/25/1994 13:40 70.800
01/25/1994 13:45 70.800
01/25/1994 13:50 70.800
01/25/1994 13:55 70.800
01/25/1994 14:00 70.800
01/25/1994 14:05 70.800
01/25/1994 14:10 70.800
01/25/1994 14:15 70.800
01/25/1994 14:20 70.800
01/25/1994 14:25 70.800
01/25/1994 14:30 70.800
01/25/1994 14:35 70.800
01/25/1994 14:40 70.800
01/25/1994 14:45 70.800
01/25/1994 14:50 70.800
01/25/1994 14:55 70.800
01/25/1994 15:00 70.800
01/25/1994 15:05 70.800
01/25/1994 15:10 70.800
01/25/1994 15:15 70.800
01/25/1994 15:20 70.800
01/25/1994 15:25 70.800
01/25/1994 15:30 70.800
01/25/1994 15:35 70.800
01/25/1994 15:40 70.800
01/25/1994 15:45 70.800
01/25/1994 15:50 70.800
01/25/1994 15:55 70.800
01/25/1994 16:00 70.800
01/25/1994 16:05 70.800
01/25/1994 16:10 70.800
01/25/1994 16:15 70.800
01/25/1994 16:20 70.800
01/25/1994 16:25 70.800
01/25/1994 16:30 70.800
01/25/1994 16:35 70.800
01/25/1994 16:40 70.800
01/25/1994 16:45 70.800
01/25/1994 16:50 70.800
01/25/1994 16:55 70.800
01/25/1994 17:00 70.800
01/25/1994 17:05 70.800
01/25/1994 17:10 70.800
01/25/1994 17:15 70.800
01/25/1994 17:20 70.800
01/25/1994 17:25 70.800
01/25/1994 17:30 70.800
01/25/1994 17:35 70.800
01/25/1994 17:40 70.800
01/25/1994 17:45 70.800
01/25/1994 17:50 70.800
01/25/1994 17:55 70.800
01/25/1994 18:00 70.800
01/25/1994 18:05 70.800
01/25/1994 18:10 70.800
01/25/1994 18:15 70.800
01/25/1994 18:20 70.800
01/25/1994 18:25 70.800
01/25/1994 18:30 70.800
01/25/1994 18:35 70.800
01/25/1994 18:40 70.800
01/25/1994 18:45 70.800
01/25/1994 18:50 70.800
01/25/1994 18:55 70.800
01/25/1994 19:00 70.800
01/25/1994 19:05 70.800
01/25/1994 19:10 70.800
01/25/1994 19:15 70.800
01/25/1994 19:20 70.800
01/25/1994 19:25 70.800
01/25/1994 19:30 70.800
01/25/1994 19:35 70.800
01/25/1994 19:40 70.800
01/25/1994 19:45 70.800
01/25/1994 19:50 70.800
01/25/1994 19:55 70.800
01/25/1994 20:00 70.800
01/25/1994 20:05 70.800
01/25/1994 20:10 70.800
01/25/1994 20:15 70.800
01/25/1994 20:20 70.800
01/25/1994 20:25 70.800
01/25/1994 20:30 70.800
01/25/1994 20:35 70.800
01/25/1994 20:40 70.800
01/25/1994 20:45 70.800
01/25/1994 20:50 70.800
01/25/1994 20:55 70.800
01/25/1994 21:00 70.800
01/25/1994 21:05 70.800
01/25/1994 21:10 70.800
01/25/1994 21:15 70.800
01/25/1994 21:20 70.800
01/25/1994 21:25 70.800
01/25/1994 21:30 70.800
01/25/1994 21:35 70.800
01/25/1994 21:40 70.800
01/25/1994 21:45 70.800
01/25/1994 21:50 70.800
01/25/1994 21:55 70.800
01/25/1994 22:00 70.800
01/25/1994 22:05 70.800
01/25/1994 22:10 70.800
01/25/1994 22:15 70.800
01/25/1994 22:20 70.800
01/25/1994 22:25 70.800
01/25/1994 22:30 70.800
01/25/1994 22:35 70.800
01/25/1994 22:40 70.800
01/25/1994 22:45 70.800
01/25/1994 22:50 70.800
01/25/1994 22:55 70.800
01/25/1994 23:00 70.800
01/25/1994 23:05 70.800
01/25/1994 23:10 70.800
01/25/1994 23:15 70.800
01/25/1994 23:20 70.800
01/25/1994 23:25 70.800
01/25/1994 23:30 70.800
01/25/1994 23:35 70.800
01/25/1994 23:40 70.800
01/25/1994 23:45 70.800
01/25/1994 23:50 70.800
01/25/1994 23:55 70.800
01/26/1994 00:00 70.800
01/26/1994 00:05 70.800
01/26/1994 00:10 70.800
01/26/1994 00:15 70.800
01/26/1994 00:20 70.800
01/26/1994 00:25 70.800
01/26/1994 00:30 70.800
01/26/1994 00:35 70.800
01/26/1994 00:40 70.800
01/26/1994 00:45 70.800
01/26/1994 00:50 70.800
01/26/1994 00:55 70.800
01/26/1994 01:00 70.800
01/26/1994 01:05 70.800
01/26/1994 01:10 70.800
01/26/1994 01:15 70.800
01/26/1994 01:20 70.800
01/26/1994 01:25 70.800
01/26/1994 01:30 70.800
01/26/1994 01:35 70.800
01/26/1994 01:40 70.800
01/26/1994 01:45 70.800
01/26/1994 01:50 70.800
01/26/1994 01:55 70.800
01/26/1994 02:00 70.800
01/26/1994 02:05 70.800
01/26/1994 02:10 70.800
01/26/1994 02:15 70.800
01/26/1994 02:20 70.800
01/26/1994 02:25 70.800
01/26/1994 02:30 70.800
01/26/1994 02:35 70.800
01/26/1994 02:40 70.800
01/26/1994 02:45 70.800
01/26/1994 02:50 70.800
01/26/1994 02:55 70.800
01/26/1994 03:00 70.800
01/26/1994 03:05 70.800
01/26/1994 03:10 70.800
01/26/1994 03:15 70.800
01/26/1994 03:20 70.800
01/26/1994 03:25 70.800
01/26/1994 03:30 70.800
01/26/1994 03:35 70.800
01/26/1994 03:40 70.800
01/26/1994 03:45 70.800
01/26/1994 03:50 70.800
01/26/1994 03:55 70.800
01/26/1994 04:00 70.800
01/26/1994 04:05 70.800
01/26/1994 04:10 70.800
01/26/1994 04:15 70.800
01/26/1994 04:20 70.800
01/26/1994 04:25 70.800
01/26/1994 04:30 70.800
01/26/1994 04:35 70.800
01/26/1994 04:40 70.800
01/26/1994 04:45 70.800
01/26/1994 04:50 70.800
01/26/1994 04:55 70.800
01/26/1994 05:00 70.800
01/26/1994 05:05 70.800
01/26/1994 05:10 70.800
01/26/1994 05:15 70.800
01/26/1994 05:20 70.800
01/26/1994 05:25 70.800
01/26/1994 05:30 70.800
01/26/1994 05:35 70.800
01/26/1994 05:40 70.800
01/26/1994 05:45 70.800
01/26/1994 05:50 70.800
01/26/1994 05:55 70.800
01/26/1994 06:00 70.800
01/26/1994 06:05 70.800
01/26/1994 06:10 70.800
01/26/1994 06:15 70.800
01/26/1994 06:20 70.800
01/26/1994 06:25 70.800
01/26/1994 06:30 70.800
01/26/1994 06:35 70.800
01/26/1994 06:40 70.800
01/26/1994 06:45 70.800
01/26/1994 06:50 70.800
01/26/1994 06:55 70.800
01/26/1994 07:00 70.800
01/26/1994 07:05 70.800
01/26/1994 07:10 70.800
01/26/1994 07:15 70.800
01/26/1994 07:20 70.800
01/26/1994 07:25 70.800
01/26/1994 07:30 70.800
01/26/1994 07:35 70.800
01/26/1994 07:40 70.800
01/26/1994 07:45 70.800
01/26/1994 07:50 70.800
01/26/1994 07:55 70.800
01/26/1994 08:00 70.800
01/26/1994 08:05 70.800
01/26/1994 08:10 70.800
01/26/1994 08:15 70.800
01/26/1994 08:20 70.800
01/26/1994 08:25 70.800
01/26/1994 08:30 70.800
01/26/1994 08:35 70.800
01/26/1994 08:40 70.800
01/26/1994 08:45 70.800
01/26/1994 08:50 70.800
01/26/1994 08:55 70.800
01/26/1994 09:00 70.800
01/26/1994 09:05 70.800
01/26/1994 09:10 70.800
01/26/1994 09:15 70.800
01/26/1994 09:20 70.800
01/26/1994 09:25 70.800
01/26/1994 09:30 70.800
01/26/1994 09:35 70.800
01/26/1994 09:40 70.800
01/26/1994 09:45 70.800
01/26/1994 09:50 70.800
01/26/1994 09:55 70.800
01/26/1994 10:00 70.800
01/26/1994 10:05 70.800
01/26/1994 10:10 70.800
01/26/1994 10:15 70.800
01/26/1994 10:20 70.800
01/26/1994 10:25 70.800
01/26/1994 10:30 70.800
01/26/1994 10:35 70.800
01/26/1994 10:40 70.800
01/26/1994 10:45 70.800
01/26/1994 10:50 70.800
01/26/1994 10:55 70.800
01/26/1994 11:00 70.800
01/26/1994 11:05 70.800
01/26/1994 11:10 70.800
01/26/1994 11:15 70.800
01/26/1994 11:20 70.800
01/26/1994 11:25 70.800
01/26/1994 11:30 70.800
01/26/1994 11:35 70.800
01/26/1994 11:40 70.800
01/26/1994 11:45 70.800
01/26/1994 11:50 70.800
01/26/1994 11:55 70.800
01/26/1994 12:00 70.800
01/26/1994 12:05 70.800
01/26/1994 12:10 70.800
01/26/1994 12:15 70.800
01/26/1994 12:20 70.800
01/26/1994 12:25 70.800
01/26/1994 12:30 70.800
01/26/1994 12:35 70.800
01/26/1994 12:40 70.800
01/26/1994 12:45 70.800
01/26/1994 12:50 70.800
01/26/1994 12:55 70.800
01/26/1994 13:00 70.800
01/26/1994 13:05 70.800
01/26/1994 13:10 70.800
01/26/1994 13:15 70.800
01/26/1994 13:20 70.800
01/26/1994 13:25 70.800
01/26/1994 13:30 70.800
01/26/1994 13:35 70.800
01/26/1994 13:40 70.800
01/26/1994 13:45 70.800
01/26/1994 13:50 70.800
01/26/1994 13:55 70.800
01/26/1994 14:00 70.800
01/26/1994 14:05 70.800
01/26/1994 14:10 70.800
01/26/1994 14:15 70.800
01/26/1994 14:20 70.800
01/26/1994 14:25 70.800
01/26/1994 14:30 70.800
01/26/1994 14:35 70.800
01/26/1994 14:40 70.800
01/26/1994 14:45 70.800
01/26/1994 14:50 70.800
01/26/1994 14:55 70.800
01/26/1994 15:00 70.800
01/26/1994 15:05 70.800
01/26/1994 15:10 70.800
01/26/1994 15:15 70.800
01/26/1994 15:20 70.800
01/26/1994 15:25 70.800
01/26/1994 15:30 70.800
01/26/1994 15:35 70.800
01/26/1994 15:40 70.800
01/26/1994 15:45 70.800
01/26/1994 15:50 70.800
01/26/1994 15:55 70.800
01/26/1994 16:00 70.800
01/26/1994 16:05 70.800
01/26/1994 16:10 70.800
01/26/1994 16:15 70.800
01/26/1994 16:20 70.800
01/26/1994 16:25 70.800
01/26/1994 16:30 70.800
01/26/1994 16:35 70.800
01/26/1994 16:40 70.800
01/26/1994 16:45 70.800
01/26/1994 16:50 70.800
01/26/1994 16:55 70.800
01/26/1994 17:00 70.800
01/26/1994 17:05 70.800
01/26/1994 17:10 70.800
01/26/1994 17:15 70.800
01/26/1994 17:20 70.800
01/26/1994 17:25 70.800
01/26/1994 17:30 70.800
01/26/1994 17:35 70.800
01/26/1994 17:40 70.800
01/26/1994 17:45 70.800
01/26/1994 17:50 70.800
01/26/1994 17:55 70.800
01/26/1994 18:00 70.800
01/26/1994 18:05 70.800
01/26/1994 18:10 70.800
01/26/1994 18:15 70.800
01/26/1994 18:20 70.800
01/26/1994 18:25 70.800
01/26/1994 18:30 70.800
01/26/1994 18:35 70.800
01/26/1994 18:40 70.800
01/26/1994 18:45 70.800
01/26/1994 18:50 70.800
01/26/1994 18:55 70.800
01/26/1994 19:00 70.800
01/26/1994 19:05 70.800
01/26/1994 19:10 70.800
01/26/1994 19:15 70.800
01/26/1994 19:20 70.800
01/26/1994 19:25 70.800
01/26/1994 19:30 70.800
01/26/1994 19:35 70.800
01/26/1994 19:40 70.800
01/26/1994 19:45 70.800
01/26/1994 19:50 70.800
01/26/1994 19:55 70.800
01/26/1994 20:00 70.800
01/26/1994 20:05 70.800
01/26/1994 20:10 70.800
01/26/1994 20:15 70.800
01/26/1994 20:20 70.800
01/26/1994 20:25 70.800
01/26/1994 20:30 70.800
01/26/1994 20:35 70.800
01/26/1994 20:40 70.800
01/26/1994 20:45 70.800
01/26/1994 20:50 70.800
01/26/1994 20:55 70.800
01/26/1994 21:00 70.800
01/26/1994 21:05 70.800
01/26/1994 21:10 70.800
01/26/1994 21:15 70.800
01/26/1994 21:20 70.800
01/26/1994 21:25 70.800
01/26/1994 21:30 70.800
01/26/1994 21:35 70.800
01/26/1994 21:40 70.800
01/26/1994 21:45 70.800
01/26/1994 21:50 70.800
01/26/1994 21:55 70.800
01/26/1994 22:00 70.800
01/26/1994 22:05 70.800
01/26/1994 22:10 70.800
01/26/1994 22:15 70.800
01/26/1994 22:20 70.800
01/26/1994 22:25 70.800
01/26/1994 22:30 70.800
01/26/1994 22:35 70.800
01/26/1994 22:40 70.800
01/26/1994 22:45 70.800
01/26/1994 22:50 70.800
01/26/1994 22:55 70.800
01/26/1994 23:00 70.800
01/26/1994 23:05 70.800
01/26/1994 23:10 70.800
01/26/1994 23:15 70.800
01/26/1994 23:20 70.800
01/26/1994 23:25 70.800
01/26/1994 23:30 70.800
01/26/1994 23:35 70.800
01/26/1994 23:40 70.800
01/26/1994 23:45 70.800
01/26/1994 23:50 70.800
01/26/1994 23:55 70.800
01/27/1994 00:00 70.800
01/27/1994 00:05 70.800
01/27/1994 00:10 70.800
01/27/1994 00:15 70.800
01/27/1994 00:20 70.800
01/27/1994 00:25 70.800
01/27/1994 00:30 70.800
01/27/1994 00:35 70.800
01/27/1994 00:40 70.800
01/27/1994 00:45 70.800
01/27/1994 00:50 70.800
01/27/1994 00:55 70.800
01/27/1994 01:00 70.800
01/27/1994 01:05 70.800
01/27/1994 01:10 70.800
01/27/1994 01:15 70.800
01/27/1994 01:20 70.800
01/27/1994 01:25 70.800
01/27/1994 01:30 70.800
01/27/1994 01:35 70.800
01/27/1994 01:40 70.800
01/27/1994 01:45 70.800
01/27/1994 01:50 70.800
01/27/1994 01:55 70.800
01/27/1994 02:00 70.800
01/27/1994 02:05 70.800
01/27/1994 02:10 70.800
01/27/1994 02:15 70.800
01/27/1994 02:20 70.800
01/27/1994 02:25 70.800
01/27/1994 02:30 70.800
01/27/1994 02:35 70.800
01/27/1994 02:40 70.800
01/27/1994 02:45 70.800
01/27/1994 02:50 70.800
01/27/1994 02:55 70.800
01/27/1994 03:00 70.800
01/27/1994 03:05 70.800
01/27/1994 03:10 70.800
01/27/1994 03:15 70.800
01/27/1994 03:20 70.800
01/27/1994 03:25 70.800
01/27/1994 03:30 70.800
01/27/1994 03:35 70.800
01/27/1994 03:40 70.800
01/27/1994 03:45 70.800
01/27/1994 03:50 70.800
01/27/1994 03:55 70.800
01/27/1994 04:00 70.800
01/27/1994 04:05 70.800
01/27/1994 04:10 70.800
01/27/1994 04:15 70.800
01/27/1994 04:20 70.800
01/27/1994 04:25 70.800
01/27/1994 04:30 70.800
01/27/1994 04:35 70.800
01/27/1994 04:40 70.800
01/27/1994 04:45 70.800
01/27/1994 04:50 70.800
01/27/1994 04:55 70.800
01/27/1994 05:00 70.800
01/27/1994 05:05 70.800
01/27/1994 05:10 70.800
01/27/1994 05:15 70.800
01/27/1994 05:20 70.800
01/27/1994 05:25 70.800
01/27/1994 05:30 70.800
01/27/1994 05:35 70.800
01/27/1994 05:40 70.800
01/27/1994 05:45 70.800
01/27/1994 05:50 70.800
01/27/1994 05:55 70.800
01/27/1994 06:00 70.800
01/27/1994 06:05 70.800
01/27/1994 06:10 70.800
01/27/1994 06:15 70.800
01/27/1994 06:20 70.800
01/27/1994 06:25 70.800
01/27/1994 06:30 70.800
01/27/1994 06:35 70.800
01/27/1994 06:40 70.800
01/27/1994 06:45 70.800
01/27/1994 06:50 70.800
01/27/1994 06:55 70.800
01/27/1994 07:00 70.800
01/27/1994 07:05 70.800
01/27/1994 07:10 70.800
01/27/1994 07:15 70.800
01/27/1994 07:20 70.800
01/27/1994 07:25 70.800
01/27/1994 07:30 70.800
01/27/1994 07:35 70.800
01/27/1994 07:40 70.800
01/27/1994 07:45 70.800
01/27/1994 07:50 70.800
01/27/1994 07:55 70.800
01/27/1994 08:00 70.800
01/27/1994 08:05 70.800
01/27/1994 08:10 70.800
01/27/1994 08:15 70.800
01/27/1994 08:20 70.800
01/27/1994 08:25 70.800
01/27/1994 08:30 70.800
01/27/1994 08:35 70.800
01/27/1994 08:40 70.800
01/27/1994 08:45 70.800
01/27/1994 08:50 70.800
01/27/1994 08:55 70.800
01/27/1994 09:00 70.800
01/27/1994 09:05 70.800
01/27/1994 09:10 70.800
01/27/1994 09:15 70.800
01/27/1994 09:20 70.800
01/27/1994 09:25 70.800
01/27/1994 09:30 70.800
01/27/1994 09:35 70.800
01/27/1994 09:40 70.800
01/27/1994 09:45 70.800
01/27/1994 09:50 70.800
01/27/1994 09:55 70.800
01/27/1994 10:00 70.800
01/27/1994 10:05 70.800
01/27/1994 10:10 70.800
01/27/1994 10:15 70.800
01/27/1994 10:20 70.800
01/27/1994 10:25 70.800
01/27/1994 10:30 70.800
01/27/1994 10:35 70.800
01/27/1994 10:40 70.800
01/27/1994 10:45 70.800
01/27/1994 10:50 70.800
01/27/1994 10:55 70.800
01/27/1994 11:00 70.800
01/27/1994 11:05 70.800
01/27/1994 11:10 70.800
01/27/1994 11:15 70.800
01/27/1994 11:20 70.800
01/27/1994 11:25 70.800
01/27/1994 11:30 70.800
01/27/1994 11:35 70.800
01/27/1994 11:40 70.800
01/27/1994 11:45 70.800
01/27/1994 11:50 70.800
01/27/1994 11:55 70.800
01/27/1994 12:00 70.800
01/27/1994 12:05 70.800
01/27/1994 12:10 70.800
01/27/1994 12:15 70.800
01/27/1994 12:20 70.800
01/27/1994 12:25 70.800
01/27/1994 12:30 70.800
01/27/1994 12:35 70.800
01/27/1994 12:40 70.800
01/27/1994 12:45 70.800
01/27/1994 12:50 70.800
01/27/1994 12:55 70.800
01/27/1994 13:00 70.800
01/27/1994 13:05 70.800
01/27/1994 13:10 70.800
01/27/1994 13:15 70.800
01/27/1994 13:20 70.800
01/27/1994 13:25 70.800
01/27/1994 13:30 70.800
01/27/1994 13:35 70.800
01/27/1994 13:40 70.800
01/27/1994 13:45 70.800
01/27/1994 13:50 70.800
01/27/1994 13:55 70.800
01/27/1994 14:00 70.800
01/27/1994 14:05 70.800
01/27/1994 14:10 70.800
01/27/1994 14:15 70.800
01/27/1994 14:20 70.800
01/27/1994 14:25 70.800
01/27/1994 14:30 70.800
01/27/1994 14:35 70.800
01/27/1994 14:40 70.800
01/27/1994 14:45 70.800
01/27/1994 14:50 70.800
01/27/1994 14:55 70.800
01/27/1994 15:00 70.800
01/27/1994 15:05 70.800
01/27/1994 15:10 70.800
01/27/1994 15:15 70.800
01/27/1994 15:20 70.800
01/27/1994 15:25 70.800
01/27/1994 15:30 70.800
01/27/1994 15:35 70.800
01/27/1994 15:40 70.800
01/27/1994 15:45 70.800
01/27/1994 15:50 70.800
01/27/1994 15:55 70.800
01/27/1994 16:00 70.800
01/27/1994 16:05 70.800
01/27/1994 16:10 70.800
01/27/1994 16:15 70.800
01/27/1994 16:20 70.800
01/27/1994 16:25 70.800
01/27/1994 16:30 70.800
01/27/1994 16:35 70.800
01/27/1994 16:40 70.800
01/27/1994 16:45 70.800
01/27/1994 16:50 70.800
01/27/1994 16:55 70.800
01/27/1994 17:00 70.800
01/27/1994 17:05 70.800
01/27/1994 17:10 70.800
01/27/1994 17:15 70.800
01/27/1994 17:20 70.800
01/27/1994 17:25 70.800
01/27/1994 17:30 70.800
01/27/1994 17:35 70.800
01/27/1994 17:40 70.800
01/27/1994 17:45 70.800
01/27/1994 17:50 70.800
01/27/1994 17:55 70.800
01/27/1994 18:00 70.800
01/27/1994 18:05 70.800
01/27/1994 18:10 70.800
01/27/1994 18:15 70.800
01/27/1994 18:20 70.800
01/27/1994 18:25 70.800
01/27/1994 18:30 70.800
01/27/1994 18:35 70.800
01/27/1994 18:40 70.800
01/27/1994 18:45 70.800
01/27/1994 18:50 70.800
01/27/1994 18:55 70.800
01/27/1994 19:00 70.800
01/27/1994 19:05 70.800
01/27/1994 19:10 70.800
01/27/1994 19:15 70.800
01/27/1994 19:20 70.800
01/27/1994 19:25 70.800
01/27/1994 19:30 70.800
01/27/1994 19:35 70.800
01/27/1994 19:40 70.800
01/27/1994 19:45 70.800
01/27/1994 19:50 70.800
01/27/1994 19:55 70.800
01/27/1994 20:00 70.800
01/27/1994 20:05 70.800
01/27/1994 20:10 70.800
01/27/1994 20:15 70.800
01/27/1994 20:20 70.800
01/27/1994 20:25 70.800
01/27/1994 20:30 70.800
01/27/1994 20:35 70.800
01/27/1994 20:40 70.800
01/27/1994 20:45 70.800
01/27/1994 20:50 70.800
01/27/1994 20:55 70.800
01/27/1994 21:00 70.800
01/27/1994 21:05 70.800
01/27/1994 21:10 70.800
01/27/1994 21:15 70.800
01/27/1994 21:20 70.800
01/27/1994 21:25 70.800
01/27/1994 21:30 70.800
01/27/1994 21:35 70.800
01/27/1994 21:40 70.800
01/27/1994 21:45 70.800
01/27/1994 21:50 70.800
01/27/1994 21:55 70.800
01/27/1994 22:00 70.800
01/27/1994 22:05 70.800
01/27/1994 22:10 70.800
01/27/1994 22:15 70.800
01/27/1994 22:20 70.800
01/27/1994 22:25 70.800
01/27/1994 22:30 70.800
01/27/1994 22:35 70.800
01/27/1994 22:40 70.800
01/27/1994 22:45 70.800
01/27/1994 22:50 70.800
01/27/1994 22:55 70.800
01/27/1994 23:00 70.800
01/27/1994 23:05 70.800
01/27/1994 23:10 70.800
01/27/1994 23:15 70.800
01/27/1994 23:20 70.800
01/27/1994 23:25 70.800
01/27/1994 23:30 70.800
01/27/1994 23:35 70.800
01/27/1994 23:40 70.800
01/27/1994 23:45 70.800
01/27/1994 23:50 70.800
01/27/1994 23:55 70.800
01/28/1994 00:00 70.800
01/28/1994 00:05 70.800
01/28/1994 00:10 70.800
01/28/1994 00:15 70.800
01/28/1994 00:20 70.800
01/28/1994 00:25 70.800
01/28/1994 00:30 70.800
01/28/1994 00:35 70.800
01/28/1994 00:40 70.800
01/28/1994 00:45 70.800
01/28/1994 00:50 70.800
01/28/1994 00:55 70.800
01/28/1994 01:00 70.800
01/28/1994 01:05 70.800
01/28/1994 01:10 70.800
01/28/1994 01:15 70.800
01/28/1994 01:20 70.800
01/28/1994 01:25 70.800
01/28/1994 01:30 70.800
01/28/1994 01:35 70.800
01/28/1994 01:40 70.800
01/28/1994 01:45 70.800
01/28/1994 01:50 70.800
01/28/1994 01:55 70.800
01/28/1994 02:00 70.800
01/28/1994 02:05 70.800
01/28/1994 02:10 70.800
01/28/1994 02:15 70.800
01/28/1994 02:20 70.800
01/28/1994 02:25 70.800
01/28/1994 02:30 70.800
01/28/1994 02:35 70.800
01/28/1994 02:40 70.800
01/28/1994 02:45 70.800
01/28/1994 02:50 70.800
01/28/1994 02:55 70.800
01/28/1994 03:00 70.800
01/28/1994 03:05 70.800
01/28/1994 03:10 70.800
01/28/1994 03:15 70.800
01/28/1994 03:20 70.800
01/28/1994 03:25 70.800
01/28/1994 03:30 70.800
01/28/1994 03:35 70.800
01/28/1994 03:40 70.800
01/28/1994 03:45 70.800
01/28/1994 03:50 70.800
01/28/1994 03:55 70.800
01/28/1994 04:00 70.800
01/28/1994 04:05 70.800
01/28/1994 04:10 70.800
01/28/1994 04:15 70.800
01/28/1994 04:20 70.800
01/28/1994 04:25 70.800
01/28/1994 04:30 70.800
01/28/1994 04:35 70.800
01/28/1994 04:40 70.800
01/28/1994 04:45 70.800
01/28/1994 04:50 70.800
01/28/1994 04:55 70.800
01/28/1994 05:00 70.800
01/28/1994 05:05 70.800
01/28/1994 05:10 70.800
01/28/1994 05:15 70.800
01/28/1994 05:20 70.800
01/28/1994 05:25 70.800
01/28/1994 05:30 70.800
01/28/1994 05:35 70.800
01/28/1994 05:40 70.800
01/28/1994 05:45 70.800
01/28/1994 05:50 70.800
01/28/1994 05:55 70.800
01/28/1994 06:00 70.800
01/28/1994 06:05 70.800
01/28/1994 06:10 70.800
01/28/1994 06:15 70.800
01/28/1994 06:20 70.800
01/28/1994 06:25 70.800
01/28/1994 06:30 70.800
01/28/1994 06:35 70.800
01/28/1994 06:40 70.800
01/28/1994 06:45 70.800
01/28/1994 06:50 70.800
01/28/1994 06:55 70.800
01/28/1994 07:00 70.800
01/28/1994 07:05 70.800
01/28/1994 07:10 70.800
01/28/1994 07:15 70.800
01/28/1994 07:20 70.800
01/28/1994 07:25 70.800
01/28/1994 07:30 70.800
01/28/1994 07:35 70.800
01/28/1994 07:40 70.800
01/28/1994 07:45 70.800
01/28/1994 07:50 70.800
01/28/1994 07:55 70.800
01/28/1994 08:00 70.800
01/28/1994 08:05 70.800
01/28/1994 08:10 70.800
01/28/1994 08:15 70.800
01/28/1994 08:20 70.800
01/28/1994 08:25 70.800
01/28/1994 08:30 70.800
01/28/1994 08:35 70.800
01/28/1994 08:40 70.800
01/28/1994 08:45 70.800
